声明,名詞,サ変接続,,,,,声明,セイメイ,セイメイ
の,助詞,格助詞,一般,,,,の,ノ,ノ
ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
新進,名詞,一般,,,,,新進,シンシン,シンシン
作家,名詞,一般,,,,,作家,サッカ,サッカ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あり,助動詞,,,,五段・ラ行アル,連用形,ある,アリ,アリ
ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
から,助詞,接続助詞,,,,,から,カラ,カラ
、,記号,読点,,,,,、,、,、
やはり,副詞,一般,,,,,やはり,ヤハリ,ヤハリ
『,記号,括弧開,,,,,『,『,『
半,接頭詞,名詞接続,,,,,半,ハン,ハン
肯定,名詞,サ変接続,,,,,肯定,コウテイ,コーテイ
論法,名詞,一般,,,,,論法,ロンポウ,ロンポー
』,記号,括弧閉,,,,,』,』,』
位,名詞,一般,,,,,位,イ,イ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
加,名詞,固有名詞,地域,国,,,加,カ,カ
へる,動詞,自立,,,一段,基本形,へる,ヘル,ヘル
の,名詞,非自立,一般,,,,の,ノ,ノ
に,助詞,格助詞,一般,,,,に,ニ,ニ
限る,動詞,自立,,,五段・ラ行,基本形,限る,カギル,カギル
と,助詞,格助詞,引用,,,,と,ト,ト
思ひ,動詞,自立,,,四段・ハ行,連用形,思ふ,オモヒ,オモイ
ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
。,記号,句点,,,,,。,。,。
…,記号,一般,,,,,…,…,…
…,記号,一般,,,,,…,…,…
」,記号,括弧閉,,,,,」,」,」
＊,記号,一般,,,,,＊,＊,＊
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
＊,記号,一般,,,,,＊,＊,＊
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
＊,記号,一般,,,,,＊,＊,＊
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
＊,記号,一般,,,,,＊,＊,＊
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
　,記号,空白,,,,,　,　,　
＊,記号,一般,,,,,＊,＊,＊
一,名詞,数,,,,,一,イチ,イチ
週間,名詞,接尾,助数詞,,,,週間,シュウカン,シューカン
たつ,動詞,自立,,,五段・タ行,基本形,たつ,タツ,タツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
後,名詞,非自立,副詞可能,,,,後,ノチ,ノチ
、,記号,読点,,,,,、,、,、
最高,名詞,一般,,,,,最高,サイコウ,サイコー
点,名詞,接尾,一般,,,,点,テン,テン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
採,動詞,自立,,,五段・ラ行,体言接続特殊２,採る,ト,ト
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
答案,名詞,一般,,,,,答案,トウアン,トーアン
は,助詞,係助詞,,,,,は,ハ,ワ
下,名詞,一般,,,,,下,シタ,シタ
に,助詞,格助詞,一般,,,,に,ニ,ニ
掲げる,動詞,自立,,,一段,基本形,掲げる,カカゲル,カカゲル
通り,名詞,一般,,,,,通り,トオリ,トーリ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
「,記号,括弧開,,,,,「,「,「
正に,副詞,一般,,,,,正に,マサニ,マサニ
器用,名詞,形容動詞語幹,,,,,器用,キヨウ,キヨー
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
書い,動詞,自立,,,五段・カ行イ音便,連用タ接続,書く,カイ,カイ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
畢竟,副詞,一般,,,,,畢竟,ヒッキョウ,ヒッキョー
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
親子,名詞,一般,,,,,親子,オヤコ,オヤコ
親,名詞,一般,,,,,親,オヤ,オヤ
は,助詞,係助詞,,,,,は,ハ,ワ
子供,名詞,一般,,,,,子供,コドモ,コドモ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
養育,名詞,サ変接続,,,,,養育,ヨウイク,ヨーイク
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
の,名詞,非自立,一般,,,,の,ノ,ノ
に,助詞,格助詞,一般,,,,に,ニ,ニ
適し,動詞,自立,,,五段・サ行,連用形,適す,テキシ,テキシ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
は,助詞,係助詞,,,,,は,ハ,ワ
疑問,名詞,一般,,,,,疑問,ギモン,ギモン
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
成,名詞,一般,,,,,成,ナリ,ナリ
程,助詞,副助詞,,,,,程,ホド,ホド
牛馬,名詞,一般,,,,,牛馬,ギュウバ,ギューバ
は,助詞,係助詞,,,,,は,ハ,ワ
親,名詞,一般,,,,,親,オヤ,オヤ
の,助詞,連体化,,,,,の,ノ,ノ
為,名詞,非自立,副詞可能,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
養育,名詞,サ変接続,,,,,養育,ヨウイク,ヨーイク
さ,動詞,自立,,,サ変・スル,未然レル接続,する,サ,サ
れる,動詞,接尾,,,一段,基本形,れる,レル,レル
の,名詞,非自立,一般,,,,の,ノ,ノ
に,助詞,格助詞,一般,,,,に,ニ,ニ
違,動詞,自立,,,一段,連用形,違る,タガエ,タガエ
ひ,動詞,自立,,,一段,未然形,ひる,ヒ,ヒ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
自然,名詞,形容動詞語幹,,,,,自然,シゼン,シゼン
の,助詞,連体化,,,,,の,ノ,ノ
名,名詞,一般,,,,,名,ナ,ナ
の,助詞,連体化,,,,,の,ノ,ノ
もと,名詞,一般,,,,,もと,モト,モト
に,助詞,格助詞,一般,,,,に,ニ,ニ
この,連体詞,,,,,,この,コノ,コノ
旧習,名詞,一般,,,,,旧習,キュウシュウ,キューシュー
の,助詞,連体化,,,,,の,ノ,ノ
弁護,名詞,サ変接続,,,,,弁護,ベンゴ,ベンゴ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
確か,名詞,形容動詞語幹,,,,,確か,タシカ,タシカ
に,助詞,副詞化,,,,,に,ニ,ニ
親,名詞,一般,,,,,親,オヤ,オヤ
の,助詞,連体化,,,,,の,ノ,ノ
我儘,名詞,形容動詞語幹,,,,,我儘,ワガママ,ワガママ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
若し,形容詞,自立,,,形容詞・アウオ段,文語基本形,若い,ワカシ,ワカシ
自然,名詞,形容動詞語幹,,,,,自然,シゼン,シゼン
の,助詞,連体化,,,,,の,ノ,ノ
名,名詞,一般,,,,,名,ナ,ナ
の,助詞,連体化,,,,,の,ノ,ノ
もと,名詞,一般,,,,,もと,モト,モト
に,助詞,格助詞,一般,,,,に,ニ,ニ
如何なる,連体詞,,,,,,如何なる,イカナル,イカナル
旧習,名詞,一般,,,,,旧習,キュウシュウ,キューシュー
も,助詞,係助詞,,,,,も,モ,モ
弁護,名詞,サ変接続,,,,,弁護,ベンゴ,ベンゴ
出来る,動詞,自立,,,一段,基本形,出来る,デキル,デキル
なら,助動詞,,,,特殊・ダ,仮定形,だ,ナラ,ナラ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
ま,感動詞,,,,,,ま,マ,マ
づ,感動詞,,,,,,づ,づ,づ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
は,助詞,係助詞,,,,,は,ハ,ワ
未開,名詞,形容動詞語幹,,,,,未開,ミカイ,ミカイ
人種,名詞,一般,,,,,人種,ジンシュ,ジンシュ
の,助詞,連体化,,,,,の,ノ,ノ
掠奪,名詞,サ変接続,,,,,掠奪,リャクダツ,リャクダツ
結婚,名詞,サ変接続,,,,,結婚,ケッコン,ケッコン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
弁護,名詞,サ変接続,,,,,弁護,ベンゴ,ベンゴ
し,動詞,自立,,,サ変・スル,未然形,する,シ,シ
なけれ,助動詞,,,,特殊・ナイ,仮定形,ない,ナケレ,ナケレ
ば,助詞,接続助詞,,,,,ば,バ,バ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
。,記号,句点,,,,,。,。,。
又,接続詞,,,,,,又,マタ,マタ
子供,名詞,一般,,,,,子供,コドモ,コドモ
に対する,助詞,格助詞,連語,,,,に対する,ニタイスル,ニタイスル
母親,名詞,一般,,,,,母親,ハハオヤ,ハハオヤ
の,助詞,連体化,,,,,の,ノ,ノ
愛,名詞,一般,,,,,愛,アイ,アイ
は,助詞,係助詞,,,,,は,ハ,ワ
最も,副詞,一般,,,,,最も,モットモ,モットモ
利己,名詞,一般,,,,,利己,リコ,リコ
心,名詞,接尾,一般,,,,心,シン,シン
の,助詞,格助詞,一般,,,,の,ノ,ノ
ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
愛,名詞,一般,,,,,愛,アイ,アイ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
利己,名詞,一般,,,,,利己,リコ,リコ
心,名詞,接尾,一般,,,,心,シン,シン
の,助詞,格助詞,一般,,,,の,ノ,ノ
ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
愛,名詞,一般,,,,,愛,アイ,アイ
は,助詞,係助詞,,,,,は,ハ,ワ
必,名詞,一般,,,,,必,必,必
しも,助詞,副助詞,,,,,しも,シモ,シモ
子供,名詞,一般,,,,,子供,コドモ,コドモ
の,助詞,連体化,,,,,の,ノ,ノ
養育,名詞,サ変接続,,,,,養育,ヨウイク,ヨーイク
に,助詞,格助詞,一般,,,,に,ニ,ニ
最も,副詞,一般,,,,,最も,モットモ,モットモ
適し,動詞,自立,,,五段・サ行,連用形,適す,テキシ,テキシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
この,連体詞,,,,,,この,コノ,コノ
愛,名詞,一般,,,,,愛,アイ,アイ
の,助詞,連体化,,,,,の,ノ,ノ
子供,名詞,一般,,,,,子供,コドモ,コドモ
に,助詞,格助詞,一般,,,,に,ニ,ニ
与,動詞,自立,,,五段・ラ行,体言接続特殊２,与る,アズカ,アズカ
へる,動詞,自立,,,一段,基本形,へる,ヘル,ヘル
影響,名詞,サ変接続,,,,,影響,エイキョウ,エイキョー
は,助詞,係助詞,,,,,は,ハ,ワ
——,名詞,サ変接続,,,,,——,——,——
少く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,少い,スクナク,スクナク
とも,助詞,接続助詞,,,,,とも,トモ,トモ
影響,名詞,サ変接続,,,,,影響,エイキョウ,エイキョー
の,助詞,連体化,,,,,の,ノ,ノ
大半,名詞,一般,,,,,大半,タイハン,タイハン
は,助詞,係助詞,,,,,は,ハ,ワ
暴君,名詞,一般,,,,,暴君,ボウクン,ボークン
に,助詞,格助詞,一般,,,,に,ニ,ニ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
、,記号,読点,,,,,、,、,、
弱者,名詞,一般,,,,,弱者,ジャクシャ,ジャクシャ
に,助詞,格助詞,一般,,,,に,ニ,ニ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
又,接続詞,,,,,,又,マタ,マタ
人生,名詞,一般,,,,,人生,ジンセイ,ジンセイ
の,助詞,連体化,,,,,の,ノ,ノ
悲劇,名詞,一般,,,,,悲劇,ヒゲキ,ヒゲキ
の,助詞,連体化,,,,,の,ノ,ノ
第,接頭詞,数接続,,,,,第,ダイ,ダイ
一幕,名詞,一般,,,,,一幕,ヒトマク,ヒトマク
は,助詞,係助詞,,,,,は,ハ,ワ
親子,名詞,一般,,,,,親子,オヤコ,オヤコ
と,助詞,並立助詞,,,,,と,ト,ト
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
はじ,動詞,自立,,,一段,連用形,はじる,ハジ,ハジ
まつ,動詞,自立,,,五段・タ行,基本形,まつ,マツ,マツ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
又,接続詞,,,,,,又,マタ,マタ
古来,名詞,副詞可能,,,,,古来,コライ,コライ
如何に,副詞,一般,,,,,如何に,イカニ,イカニ
大勢,名詞,一般,,,,,大勢,オオゼイ,オーゼイ
の,助詞,連体化,,,,,の,ノ,ノ
親,名詞,一般,,,,,親,オヤ,オヤ
は,助詞,係助詞,,,,,は,ハ,ワ
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
言,名詞,一般,,,,,言,ゲン,ゲン
ふ,名詞,一般,,,,,ふ,フ,フ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
繰り返し,動詞,自立,,,五段・サ行,連用形,繰り返す,クリカエシ,クリカエシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あら,助動詞,,,,五段・ラ行アル,未然形,ある,アラ,アラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
——,名詞,サ変接続,,,,,——,——,——
「,記号,括弧開,,,,,「,「,「
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
は,助詞,係助詞,,,,,は,ハ,ワ
畢竟,副詞,一般,,,,,畢竟,ヒッキョウ,ヒッキョー
失敗,名詞,サ変接続,,,,,失敗,シッパイ,シッパイ
者,名詞,接尾,一般,,,,者,シャ,シャ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
この,連体詞,,,,,,この,コノ,コノ
子,名詞,一般,,,,,子,コ,コ
だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
は,助詞,係助詞,,,,,は,ハ,ワ
成功,名詞,サ変接続,,,,,成功,セイコウ,セイコー
さ,動詞,自立,,,サ変・スル,未然レル接続,する,サ,サ
せ,動詞,接尾,,,一段,未然形,せる,セ,セ
なけれ,助動詞,,,,特殊・ナイ,仮定形,ない,ナケレ,ナケレ
ば,助詞,接続助詞,,,,,ば,バ,バ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
可能,名詞,形容動詞語幹,,,,,可能,カノウ,カノー
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
は,助詞,係助詞,,,,,は,ハ,ワ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
たい,助動詞,,,,特殊・タイ,基本形,たい,タイ,タイ
こと,名詞,非自立,一般,,,,こと,コト,コト
の,助詞,格助詞,一般,,,,の,ノ,ノ
出来る,動詞,自立,,,一段,基本形,出来る,デキル,デキル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
只,副詞,一般,,,,,只,タダ,タダ
出来る,動詞,自立,,,一段,基本形,出来る,デキル,デキル
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
これ,名詞,代名詞,一般,,,,これ,コレ,コレ
は,助詞,係助詞,,,,,は,ハ,ワ
我,連体詞,,,,,,我,ワガ,ワガ
我,連体詞,,,,,,我,ワガ,ワガ
個人,名詞,一般,,,,,個人,コジン,コジン
ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,連体化,,,,,の,ノ,ノ
社会,名詞,一般,,,,,社会,シャカイ,シャカイ
も,助詞,係助詞,,,,,も,モ,モ
同じ,動詞,自立,,,一段,連用形,同じる,ドウジ,ドージ
こと,名詞,非自立,一般,,,,こと,コト,コト
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
恐らくは,副詞,一般,,,,,恐らくは,オソラクハ,オソラクワ
神,名詞,一般,,,,,神,カミ,カミ
も,助詞,係助詞,,,,,も,モ,モ
希望,名詞,サ変接続,,,,,希望,キボウ,キボー
通り,名詞,接尾,一般,,,,通り,ドオリ,ドーリ
に,助詞,格助詞,一般,,,,に,ニ,ニ
この,連体詞,,,,,,この,コノ,コノ
世界,名詞,一般,,,,,世界,セカイ,セカイ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
造る,動詞,自立,,,五段・ラ行,基本形,造る,ツクル,ツクル
こと,名詞,非自立,一般,,,,こと,コト,コト
は,助詞,係助詞,,,,,は,ハ,ワ
出来,動詞,自立,,,一段,未然形,出来る,デキ,デキ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あら,助動詞,,,,五段・ラ行アル,未然形,ある,アラ,アラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
ムアア,名詞,一般,,,,,ムアア,ムアア,ムアア
の,助詞,連体化,,,,,の,ノ,ノ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
ジヨオヂ・ムアア,名詞,一般,,,,,ジヨオヂ・ムアア,ジヨオヂ・ムアア,ジヨオヂ・ムアア
は,助詞,係助詞,,,,,は,ハ,ワ
「,記号,括弧開,,,,,「,「,「
我,連体詞,,,,,,我,ワガ,ワガ
死,名詞,一般,,,,,死,シ,シ
せる,動詞,接尾,,,一段,基本形,せる,セル,セル
自己,名詞,一般,,,,,自己,ジコ,ジコ
の,助詞,連体化,,,,,の,ノ,ノ
備忘録,名詞,一般,,,,,備忘録,ビボウロク,ビボーロク
」,記号,括弧閉,,,,,」,」,」
の,助詞,連体化,,,,,の,ノ,ノ
中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
言,名詞,一般,,,,,言,ゲン,ゲン
ふ,名詞,一般,,,,,ふ,フ,フ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
挟ん,動詞,自立,,,五段・マ行,連用タ接続,挟む,ハサン,ハサン
で,助詞,接続助詞,,,,,で,デ,デ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
——,名詞,サ変接続,,,,,——,——,——
「,記号,括弧開,,,,,「,「,「
偉大,名詞,形容動詞語幹,,,,,偉大,イダイ,イダイ
なる,助動詞,,,,文語・ナリ,体言接続,なり,ナル,ナル
画家,名詞,一般,,,,,画家,ガカ,ガカ
は,助詞,係助詞,,,,,は,ハ,ワ
名前,名詞,一般,,,,,名前,ナマエ,ナマエ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
入れる,動詞,自立,,,一段,基本形,入れる,イレル,イレル
場所,名詞,一般,,,,,場所,バショ,バショ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
ち,動詞,自立,,,五段・ラ行,体言接続特殊２,ちる,チ,チ
やん,助動詞,,,,不変化型,基本形,やん,ヤン,ヤン
と,助詞,格助詞,引用,,,,と,ト,ト
心得,動詞,自立,,,一段,連用形,心得る,ココロエ,ココロエ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
又,接続詞,,,,,,又,マタ,マタ
決して,副詞,一般,,,,,決して,ケッシテ,ケッシテ
同じ,名詞,形容動詞語幹,,,,,同じ,オナジ,オナジ
所,名詞,接尾,一般,,,,所,ショ,ショ
に,助詞,格助詞,一般,,,,に,ニ,ニ
二度と,副詞,一般,,,,,二度と,ニドト,ニドト
名前,名詞,一般,,,,,名前,ナマエ,ナマエ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
入れ,動詞,自立,,,一段,未然形,入れる,イレ,イレ
ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
勿論,副詞,一般,,,,,勿論,モチロン,モチロン
「,記号,括弧開,,,,,「,「,「
決して,副詞,一般,,,,,決して,ケッシテ,ケッシテ
同じ,名詞,形容動詞語幹,,,,,同じ,オナジ,オナジ
所,名詞,接尾,一般,,,,所,ショ,ショ
に,助詞,格助詞,一般,,,,に,ニ,ニ
二度と,副詞,一般,,,,,二度と,ニドト,ニドト
名前,名詞,一般,,,,,名前,ナマエ,ナマエ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
入れ,動詞,自立,,,一段,未然形,入れる,イレ,イレ
ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
こと,名詞,非自立,一般,,,,こと,コト,コト
」,記号,括弧閉,,,,,」,」,」
は,助詞,係助詞,,,,,は,ハ,ワ
如何なる,連体詞,,,,,,如何なる,イカナル,イカナル
画家,名詞,一般,,,,,画家,ガカ,ガカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
不可能,名詞,形容動詞語幹,,,,,不可能,フカノウ,フカノー
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
これ,名詞,代名詞,一般,,,,これ,コレ,コレ
は,助詞,係助詞,,,,,は,ハ,ワ
咎め,動詞,自立,,,一段,未然形,咎める,トガメ,トガメ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
と,助詞,格助詞,引用,,,,と,ト,ト
も,助詞,係助詞,,,,,も,モ,モ
好い,形容詞,自立,,,形容詞・アウオ段,基本形,好い,ヨイ,ヨイ
。,記号,句点,,,,,。,。,。
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
の,助詞,連体化,,,,,の,ノ,ノ
意外,名詞,形容動詞語幹,,,,,意外,イガイ,イガイ
に,助詞,副詞化,,,,,に,ニ,ニ
感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
「,記号,括弧開,,,,,「,「,「
偉大,名詞,形容動詞語幹,,,,,偉大,イダイ,イダイ
なる,助動詞,,,,文語・ナリ,体言接続,なり,ナル,ナル
画家,名詞,一般,,,,,画家,ガカ,ガカ
は,助詞,係助詞,,,,,は,ハ,ワ
名前,名詞,一般,,,,,名前,ナマエ,ナマエ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
入れる,動詞,自立,,,一段,基本形,入れる,イレル,イレル
場所,名詞,一般,,,,,場所,バショ,バショ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
ち,動詞,自立,,,五段・ラ行,体言接続特殊２,ちる,チ,チ
やん,助動詞,,,,不変化型,基本形,やん,ヤン,ヤン
と,助詞,格助詞,引用,,,,と,ト,ト
心得,動詞,自立,,,一段,連用形,心得る,ココロエ,ココロエ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
」,記号,括弧閉,,,,,」,」,」
と,フィラー,,,,,,と,ト,ト
言,名詞,一般,,,,,言,ゲン,ゲン
ふ,名詞,一般,,,,,ふ,フ,フ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
東洋,名詞,一般,,,,,東洋,トウヨウ,トーヨー
の,助詞,連体化,,,,,の,ノ,ノ
画家,名詞,一般,,,,,画家,ガカ,ガカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
未だ,副詞,一般,,,,,未だ,イマダ,イマダ
嘗て,副詞,一般,,,,,嘗て,カツテ,カツテ
