やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
「,記号,括弧開,,,,,「,「,「
こん,名詞,固有名詞,人名,名,,,こん,コン,コン
畜生,名詞,一般,,,,,畜生,チクショウ,チクショー
、,記号,読点,,,,,、,、,、
いやに,副詞,一般,,,,,いやに,イヤニ,イヤニ
気,名詞,一般,,,,,気,キ,キ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
利かし,動詞,自立,,,五段・サ行,連用形,利かす,キカシ,キカシ
や,助動詞,,,,特殊・ヤ,基本形,や,ヤ,ヤ
が,助詞,接続助詞,,,,,が,ガ,ガ
つて,名詞,一般,,,,,つて,ツテ,ツテ
。,記号,句点,,,,,。,。,。
車,名詞,一般,,,,,車,クルマ,クルマ
から,助詞,格助詞,一般,,,,から,カラ,カラ
下りる,動詞,自立,,,一段,基本形,下りる,オリル,オリル
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
まだ,副詞,助詞類接続,,,,,まだ,マダ,マダ
早い,形容詞,自立,,,形容詞・アウオ段,基本形,早い,ハヤイ,ハヤイ
や,助詞,終助詞,,,,,や,ヤ,ヤ
」,記号,括弧閉,,,,,」,」,」
と,フィラー,,,,,,と,ト,ト
言,名詞,一般,,,,,言,ゲン,ゲン
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
は,助詞,係助詞,,,,,は,ハ,ワ
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
以来,名詞,副詞可能,,,,,以来,イライ,イライ
この,連体詞,,,,,,この,コノ,コノ
男,名詞,一般,,,,,男,オトコ,オトコ
に,助詞,格助詞,一般,,,,に,ニ,ニ
、,記号,読点,,,,,、,、,、
——,名詞,サ変接続,,,,,——,——,——
この,連体詞,,,,,,この,コノ,コノ
黒ぐろ,副詞,助詞類接続,,,,,黒ぐろ,クログロ,クログロ
と,助詞,副詞化,,,,,と,ト,ト
日,名詞,非自立,副詞可能,,,,日,ヒ,ヒ
に,助詞,格助詞,一般,,,,に,ニ,ニ
焼け,動詞,自立,,,一段,連用形,焼ける,ヤケ,ヤケ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
車力,名詞,一般,,,,,車力,シャリキ,シャリキ
に,助詞,格助詞,一般,,,,に,ニ,ニ
或,連体詞,,,,,,或,アル,アル
親しみ,名詞,一般,,,,,親しみ,シタシミ,シタシミ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
感ずる,動詞,自立,,,サ変・−ズル,基本形,感ずる,カンズル,カンズル
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
十,名詞,数,,,,,十,ジュウ,ジュー
　,記号,空白,,,,,　,　,　
或,連体詞,,,,,,或,アル,アル
農夫,名詞,一般,,,,,農夫,ノウフ,ノーフ
の,助詞,連体化,,,,,の,ノ,ノ
論理,名詞,一般,,,,,論理,ロンリ,ロンリ
或,連体詞,,,,,,或,アル,アル
山村,名詞,一般,,,,,山村,サンソン,サンソン
の,助詞,連体化,,,,,の,ノ,ノ
農夫,名詞,一般,,,,,農夫,ノウフ,ノーフ
が,助詞,格助詞,一般,,,,が,ガ,ガ
一,名詞,数,,,,,一,イチ,イチ
人,名詞,接尾,助数詞,,,,人,ニン,ニン
、,記号,読点,,,,,、,、,、
隣家,名詞,一般,,,,,隣家,リンカ,リンカ
の,助詞,連体化,,,,,の,ノ,ノ
牝,名詞,一般,,,,,牝,メス,メス
牛,名詞,一般,,,,,牛,ウシ,ウシ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
盗ん,動詞,自立,,,五段・マ行,連用タ接続,盗む,ヌスン,ヌスン
だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
為,名詞,非自立,副詞可能,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
三,名詞,数,,,,,三,サン,サン
箇月,名詞,接尾,助数詞,,,,箇月,カゲツ,カゲツ
の,助詞,連体化,,,,,の,ノ,ノ
懲役,名詞,一般,,,,,懲役,チョウエキ,チョーエキ
に,助詞,格助詞,一般,,,,に,ニ,ニ
服する,動詞,自立,,,サ変・−スル,基本形,服する,フクスル,フクスル
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
獄中,名詞,一般,,,,,獄中,ゴクチュウ,ゴクチュー
の,助詞,連体化,,,,,の,ノ,ノ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
別人,名詞,一般,,,,,別人,ベツジン,ベツジン
の,助詞,連体化,,,,,の,ノ,ノ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
神妙,名詞,形容動詞語幹,,,,,神妙,シンミョウ,シンミョー
に,助詞,副詞化,,,,,に,ニ,ニ
一々,名詞,副詞可能,,,,,一々,イチイチ,イチイチ
獄,名詞,一般,,,,,獄,ヒトヤ,ヒトヤ
則,名詞,接尾,一般,,,,則,ソク,ソク
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
守り,動詞,自立,,,五段・ラ行,連用形,守る,マモリ,マモリ
、,記号,読点,,,,,、,、,、
模範,名詞,一般,,,,,模範,モハン,モハン
的,名詞,接尾,形容動詞語幹,,,,的,テキ,テキ
囚人,名詞,一般,,,,,囚人,シュウジン,シュージン
と,助詞,格助詞,引用,,,,と,ト,ト
呼ば,動詞,自立,,,五段・バ行,未然形,呼ぶ,ヨバ,ヨバ
れ,動詞,接尾,,,一段,連用形,れる,レ,レ
さ,名詞,接尾,特殊,,,,さ,サ,サ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
免役,名詞,一般,,,,,免役,メンエキ,メンエキ
に,助詞,格助詞,一般,,,,に,ニ,ニ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
つて,名詞,一般,,,,,つて,ツテ,ツテ
帰,名詞,サ変接続,,,,,帰,キ,キ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
て,助詞,接続助詞,,,,,て,テ,テ
来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
と,助詞,接続助詞,,,,,と,ト,ト
、,記号,読点,,,,,、,、,、
もう一度,副詞,一般,,,,,もう一度,モウイチド,モーイチド
同じ,名詞,形容動詞語幹,,,,,同じ,オナジ,オナジ
牝,名詞,一般,,,,,牝,メス,メス
牛,名詞,一般,,,,,牛,ウシ,ウシ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
盗み出し,動詞,自立,,,五段・サ行,連用形,盗み出す,ヌスミダシ,ヌスミダシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
隣家,名詞,一般,,,,,隣家,リンカ,リンカ
の,助詞,連体化,,,,,の,ノ,ノ
主人,名詞,一般,,,,,主人,シュジン,シュジン
は,助詞,係助詞,,,,,は,ハ,ワ
立腹,名詞,サ変接続,,,,,立腹,リップク,リップク
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
、,記号,読点,,,,,、,、,、
今度,名詞,副詞可能,,,,,今度,コンド,コンド
も,助詞,係助詞,,,,,も,モ,モ
亦,副詞,助詞類接続,,,,,亦,マタ,マタ
警察,名詞,一般,,,,,警察,ケイサツ,ケイサツ
権,名詞,接尾,一般,,,,権,ケン,ケン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
借りる,動詞,自立,,,一段,基本形,借りる,カリル,カリル
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼等,名詞,代名詞,一般,,,,彼等,カレラ,カレラ
の,助詞,連体化,,,,,の,ノ,ノ
村,名詞,一般,,,,,村,ムラ,ムラ
の,助詞,連体化,,,,,の,ノ,ノ
駐在,名詞,サ変接続,,,,,駐在,チュウザイ,チューザイ
所,名詞,接尾,一般,,,,所,ショ,ショ
の,助詞,連体化,,,,,の,ノ,ノ
巡査,名詞,一般,,,,,巡査,ジュンサ,ジュンサ
は,助詞,係助詞,,,,,は,ハ,ワ
早速,副詞,助詞類接続,,,,,早速,サッソク,サッソク
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
拘引,名詞,サ変接続,,,,,拘引,コウイン,コーイン
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
、,記号,読点,,,,,、,、,、
威,名詞,一般,,,,,威,イ,イ
丈,名詞,一般,,,,,丈,タケ,タケ
高,名詞,接尾,一般,,,,高,ダカ,ダカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
叱りつけ,動詞,自立,,,一段,連用形,叱りつける,シカリツケ,シカリツケ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
「,記号,括弧開,,,,,「,「,「
貴様,名詞,一般,,,,,貴様,キサマ,キサマ
は,助詞,係助詞,,,,,は,ハ,ワ
性,名詞,一般,,,,,性,セイ,セイ
も,助詞,係助詞,,,,,も,モ,モ
懲り,動詞,自立,,,一段,連用形,懲りる,コリ,コリ
も,助詞,係助詞,,,,,も,モ,モ
ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
奴,名詞,代名詞,一般,,,,奴,ヤツ,ヤツ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
な,助詞,終助詞,,,,,な,ナ,ナ
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
すると,接続詞,,,,,,すると,スルト,スルト
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
仏頂面,名詞,一般,,,,,仏頂面,ブッチョウヅラ,ブッチョーズラ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
まま,名詞,非自立,副詞可能,,,,まま,ママ,ママ
、,記号,読点,,,,,、,、,、
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
巡査,名詞,一般,,,,,巡査,ジュンサ,ジュンサ
に,助詞,格助詞,一般,,,,に,ニ,ニ
返事,名詞,サ変接続,,,,,返事,ヘンジ,ヘンジ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
「,記号,括弧開,,,,,「,「,「
わし,名詞,代名詞,一般,,,,わし,ワシ,ワシ
は,助詞,係助詞,,,,,は,ハ,ワ
あの,連体詞,,,,,,あの,アノ,アノ
牛,名詞,一般,,,,,牛,ウシ,ウシ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
盗ん,動詞,自立,,,五段・マ行,連用タ接続,盗む,ヌスン,ヌスン
だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
から,助詞,接続助詞,,,,,から,カラ,カラ
、,記号,読点,,,,,、,、,、
三,名詞,数,,,,,三,サン,サン
箇月,名詞,接尾,助数詞,,,,箇月,カゲツ,カゲツ
も,助詞,係助詞,,,,,も,モ,モ
苦役,名詞,一般,,,,,苦役,クエキ,クエキ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
せ,動詞,自立,,,サ変・スル,未然ヌ接続,する,セ,セ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
見れ,動詞,自立,,,一段,仮定形,見る,ミレ,ミレ
ば,助詞,接続助詞,,,,,ば,バ,バ
あの,フィラー,,,,,,あの,アノ,アノ
牛,名詞,一般,,,,,牛,ウシ,ウシ
は,助詞,係助詞,,,,,は,ハ,ワ
わし,名詞,代名詞,一般,,,,わし,ワシ,ワシ
の,助詞,連体化,,,,,の,ノ,ノ
もの,名詞,非自立,一般,,,,もの,モノ,モノ
です,助動詞,,,,特殊・デス,基本形,です,デス,デス
。,記号,句点,,,,,。,。,。
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
が,助詞,格助詞,一般,,,,が,ガ,ガ
家,名詞,一般,,,,,家,イエ,イエ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
帰,名詞,サ変接続,,,,,帰,キ,キ
つて,名詞,一般,,,,,つて,ツテ,ツテ
見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
と,助詞,接続助詞,,,,,と,ト,ト
、,記号,読点,,,,,、,、,、
やつ,名詞,代名詞,一般,,,,やつ,ヤツ,ヤツ
ぱり,名詞,一般,,,,,ぱり,ぱり,ぱり
隣,名詞,一般,,,,,隣,トナリ,トナリ
の,助詞,連体化,,,,,の,ノ,ノ
小屋,名詞,一般,,,,,小屋,コヤ,コヤ
に,助詞,格助詞,一般,,,,に,ニ,ニ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
から,助詞,接続助詞,,,,,から,カラ,カラ
、,記号,読点,,,,,、,、,、
（,記号,括弧開,,,,,（,（,（
尤も,接続詞,,,,,,尤も,モットモ,モットモ
前,名詞,副詞可能,,,,,前,マエ,マエ
より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
は,助詞,係助詞,,,,,は,ハ,ワ
肥,名詞,一般,,,,,肥,コエ,コエ
つて,名詞,一般,,,,,つて,ツテ,ツテ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
）,記号,括弧閉,,,,,）,）,）
わし,名詞,代名詞,一般,,,,わし,ワシ,ワシ
の,助詞,連体化,,,,,の,ノ,ノ
小屋,名詞,一般,,,,,小屋,コヤ,コヤ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
曳い,動詞,自立,,,五段・カ行イ音便,連用タ接続,曳く,ヒイ,ヒイ
て,助詞,接続助詞,,,,,て,テ,テ
来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
です,助動詞,,,,特殊・デス,基本形,です,デス,デス
よ,助詞,終助詞,,,,,よ,ヨ,ヨ
。,記号,句点,,,,,。,。,。
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
が,助詞,格助詞,一般,,,,が,ガ,ガ
どこ,名詞,代名詞,一般,,,,どこ,ドコ,ドコ
が,助詞,格助詞,一般,,,,が,ガ,ガ
悪い,形容詞,自立,,,形容詞・アウオ段,基本形,悪い,ワルイ,ワルイ
の,名詞,非自立,一般,,,,の,ノ,ノ
です,助動詞,,,,特殊・デス,基本形,です,デス,デス
？,記号,一般,,,,,？,？,？
」,記号,括弧閉,,,,,」,」,」
十一,名詞,固有名詞,地域,一般,,,十一,ジュウイッ,ジューイッ
　,記号,空白,,,,,　,　,　
嫉妬,名詞,サ変接続,,,,,嫉妬,シット,シット
「,記号,括弧開,,,,,「,「,「
［＃,名詞,サ変接続,,,,,［＃,［＃,［＃
底本,名詞,一般,,,,,底本,テイホン,テイホン
で,助詞,格助詞,一般,,,,で,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
起こし,動詞,自立,,,五段・サ行,連用形,起こす,オコシ,オコシ
の,助詞,連体化,,,,,の,ノ,ノ
カギ,名詞,一般,,,,,カギ,カギ,カギ
が,助詞,格助詞,一般,,,,が,ガ,ガ
ヌケ,名詞,一般,,,,,ヌケ,ヌケ,ヌケ
］,記号,括弧閉,,,,,］,］,］
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
はず,名詞,非自立,一般,,,,はず,ハズ,ハズ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
ぶん,名詞,一般,,,,,ぶん,ブン,ブン
嫉妬,名詞,サ変接続,,,,,嫉妬,シット,シット
深い,形容詞,自立,,,形容詞・アウオ段,基本形,深い,フカイ,フカイ
と,助詞,格助詞,引用,,,,と,ト,ト
見え,動詞,自立,,,一段,連用形,見える,ミエ,ミエ
ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
。,記号,句点,,,,,。,。,。
たとへば,接続詞,,,,,,たとへば,タトヘバ,タトエバ
宿屋,名詞,一般,,,,,宿屋,ヤドヤ,ヤドヤ
に,助詞,格助詞,一般,,,,に,ニ,ニ
泊,名詞,サ変接続,,,,,泊,ハク,ハク
まつ,動詞,自立,,,五段・タ行,基本形,まつ,マツ,マツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
時,名詞,非自立,副詞可能,,,,時,トキ,トキ
、,記号,読点,,,,,、,、,、
そこ,名詞,代名詞,一般,,,,そこ,ソコ,ソコ
の,助詞,連体化,,,,,の,ノ,ノ
番頭,名詞,一般,,,,,番頭,バンガシラ,バンガシラ
や,助詞,並立助詞,,,,,や,ヤ,ヤ
女中,名詞,一般,,,,,女中,ジョチュウ,ジョチュー
たち,名詞,接尾,一般,,,,たち,タチ,タチ
が,助詞,格助詞,一般,,,,が,ガ,ガ
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
に,助詞,格助詞,一般,,,,に,ニ,ニ
愛想,名詞,一般,,,,,愛想,アイソ,アイソ
よく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,よい,ヨク,ヨク
お,接頭詞,名詞接続,,,,,お,オ,オ
時宜,名詞,一般,,,,,時宜,ジギ,ジギ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
で,助詞,接続助詞,,,,,で,デ,デ
せ,動詞,自立,,,サ変・スル,未然ヌ接続,する,セ,セ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
又,副詞,助詞類接続,,,,,又,マタ,マタ
外,名詞,一般,,,,,外,ソト,ソト
の,助詞,連体化,,,,,の,ノ,ノ
客,名詞,一般,,,,,客,キャク,キャク
が,助詞,格助詞,一般,,,,が,ガ,ガ
来る,動詞,自立,,,カ変・来ル,基本形,来る,クル,クル
と,助詞,接続助詞,,,,,と,ト,ト
、,記号,読点,,,,,、,、,、
やはり,副詞,一般,,,,,やはり,ヤハリ,ヤハリ
前,名詞,副詞可能,,,,,前,マエ,マエ
と,助詞,格助詞,引用,,,,と,ト,ト
同じ,動詞,自立,,,一段,連用形,同じる,ドウジ,ドージ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
愛想,名詞,一般,,,,,愛想,アイソ,アイソ
よく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,よい,ヨク,ヨク
お,接頭詞,名詞接続,,,,,お,オ,オ
時宜,名詞,一般,,,,,時宜,ジギ,ジギ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
で,助詞,接続助詞,,,,,で,デ,デ
せ,動詞,自立,,,サ変・スル,未然ヌ接続,する,セ,セ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
は,助詞,係助詞,,,,,は,ハ,ワ
あれ,名詞,代名詞,一般,,,,あれ,アレ,アレ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
見,動詞,自立,,,一段,連用形,見る,ミ,ミ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
と,助詞,接続助詞,,,,,と,ト,ト
何だか,副詞,一般,,,,,何だか,ナンダカ,ナンダカ
後,名詞,接尾,副詞可能,,,,後,ゴ,ゴ
から,助詞,格助詞,一般,,,,から,カラ,カラ
来,動詞,自立,,,カ変・来ル,連用形,来る,キ,キ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
客,名詞,一般,,,,,客,キャク,キャク
に,助詞,格助詞,一般,,,,に,ニ,ニ
反感,名詞,一般,,,,,反感,ハンカン,ハンカン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
持た,動詞,自立,,,五段・タ行,未然形,持つ,モタ,モタ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
ゐ,動詞,自立,,,一段,未然形,ゐる,ヰ,イ
られ,動詞,接尾,,,一段,未然形,られる,ラレ,ラレ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
の,名詞,非自立,一般,,,,の,ノ,ノ
です,助動詞,,,,特殊・デス,基本形,です,デス,デス
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
——,名詞,サ変接続,,,,,——,——,——
その,連体詞,,,,,,その,ソノ,ソノ
癖,名詞,副詞可能,,,,,癖,クセ,クセ
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
に,助詞,格助詞,一般,,,,に,ニ,ニ
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
言,名詞,一般,,,,,言,ゲン,ゲン
つた,名詞,固有名詞,人名,名,,,つた,ツタ,ツタ
人,名詞,接尾,一般,,,,人,ジン,ジン
は,助詞,係助詞,,,,,は,ハ,ワ
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
の,助詞,連体化,,,,,の,ノ,ノ
知,名詞,一般,,,,,知,シリ,シリ
つて,名詞,一般,,,,,つて,ツテ,ツテ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
人々,名詞,一般,,,,,人々,ヒトビト,ヒトビト
の,助詞,連体化,,,,,の,ノ,ノ
うち,名詞,非自立,副詞可能,,,,うち,ウチ,ウチ
で,助詞,格助詞,一般,,,,で,デ,デ
も,助詞,係助詞,,,,,も,モ,モ
一番,名詞,副詞可能,,,,,一番,イチバン,イチバン
温厚,名詞,形容動詞語幹,,,,,温厚,オンコウ,オンコー
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
好,接頭詞,名詞接続,,,,,好,コウ,コー
紳士,名詞,一般,,,,,紳士,シンシ,シンシ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
十,名詞,数,,,,,十,ジュウ,ジュー
二,名詞,数,,,,,二,ニ,ニ
　,記号,空白,,,,,　,　,　
第,接頭詞,数接続,,,,,第,ダイ,ダイ
一,名詞,数,,,,,一,イチ,イチ
の,助詞,連体化,,,,,の,ノ,ノ
接吻,名詞,サ変接続,,,,,接吻,セップン,セップン
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
と,助詞,並立助詞,,,,,と,ト,ト
夫婦,名詞,一般,,,,,夫婦,フウフ,フーフ
に,助詞,格助詞,一般,,,,に,ニ,ニ
な,助詞,終助詞,,,,,な,ナ,ナ
つた,名詞,固有名詞,人名,名,,,つた,ツタ,ツタ
後,名詞,接尾,副詞可能,,,,後,ゴ,ゴ
、,記号,読点,,,,,、,、,、
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
に,助詞,格助詞,一般,,,,に,ニ,ニ
今,名詞,副詞可能,,,,,今,イマ,イマ
まで,助詞,副助詞,,,,,まで,マデ,マデ
の,助詞,連体化,,,,,の,ノ,ノ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
に,助詞,格助詞,一般,,,,に,ニ,ニ
起つ,動詞,自立,,,五段・タ行,基本形,起つ,タツ,タツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
、,記号,読点,,,,,、,、,、
あらゆる,連体詞,,,,,,あらゆる,アラユル,アラユル
情事,名詞,一般,,,,,情事,ジョウジ,ジョージ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
打ち明ける,動詞,自立,,,一段,基本形,打ち明ける,ウチアケル,ウチアケル
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
その,連体詞,,,,,,その,ソノ,ソノ
結果,名詞,副詞可能,,,,,結果,ケッカ,ケッカ
は,助詞,係助詞,,,,,は,ハ,ワ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
予想,名詞,サ変接続,,,,,予想,ヨソウ,ヨソー
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
彼等,名詞,代名詞,一般,,,,彼等,カレラ,カレラ
の,助詞,連体化,,,,,の,ノ,ノ
幸福,名詞,形容動詞語幹,,,,,幸福,コウフク,コーフク
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
保証,名詞,サ変接続,,,,,保証,ホショウ,ホショー
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
に,助詞,格助詞,一般,,,,に,ニ,ニ
［,記号,括弧開,,,,,［,［,［
＃,名詞,サ変接続,,,,,＃,＃,＃
